,dia,peso,raza,genero,codigo_animal
4506,180,145.37489044424706,BAC,Macho,BAC_M_51
4507,210,167.43960637572067,BAC,Macho,BAC_M_51
4508,240,171.6273644595131,BAC,Macho,BAC_M_51
4509,270,193.23984218192004,BAC,Macho,BAC_M_51
4510,300,202.3913421143877,BAC,Macho,BAC_M_51
4511,330,219.29069660795273,BAC,Macho,BAC_M_51
4512,360,219.80893207069084,BAC,Macho,BAC_M_51
4513,390,245.66986360646172,BAC,Macho,BAC_M_51
4514,420,250.17885214810352,BAC,Macho,BAC_M_51
4515,450,261.32135452575267,BAC,Macho,BAC_M_51
4516,480,269.39723101724564,BAC,Macho,BAC_M_51
4517,510,285.1065164926533,BAC,Macho,BAC_M_51
4518,540,287.0408608203139,BAC,Macho,BAC_M_51
4519,570,297.8505391348373,BAC,Macho,BAC_M_51
4520,600,310.1793431861807,BAC,Macho,BAC_M_51
4521,630,319.15381332836625,BAC,Macho,BAC_M_51
4522,660,317.56653885357554,BAC,Macho,BAC_M_51
4523,690,319.34506768317067,BAC,Macho,BAC_M_51
4524,720,338.5682779619436,BAC,Macho,BAC_M_51
4525,750,341.80203603981596,BAC,Macho,BAC_M_51
4526,780,345.190106165924,BAC,Macho,BAC_M_51
4527,810,347.07751453375056,BAC,Macho,BAC_M_51
4528,840,355.57439068579043,BAC,Macho,BAC_M_51
4529,870,360.1358028825242,BAC,Macho,BAC_M_51
4530,900,363.8120685835122,BAC,Macho,BAC_M_51
4531,930,370.81424051274064,BAC,Macho,BAC_M_51
4532,960,371.43383317800277,BAC,Macho,BAC_M_51
4533,990,377.6895907426961,BAC,Macho,BAC_M_51
4534,1020,386.379568287764,BAC,Macho,BAC_M_51
4535,1050,381.89733564720643,BAC,Macho,BAC_M_51
4536,1080,385.87702193042077,BAC,Macho,BAC_M_51
4537,1110,386.39597964268455,BAC,Macho,BAC_M_51
4538,1140,393.2821724265608,BAC,Macho,BAC_M_51
4539,1170,395.9682318204706,BAC,Macho,BAC_M_51
4540,1200,400.0505818772921,BAC,Macho,BAC_M_51
4541,1230,406.3961700945925,BAC,Macho,BAC_M_51
4542,1260,398.2084265346079,BAC,Macho,BAC_M_51
4543,1290,409.0247502317195,BAC,Macho,BAC_M_51
4544,1320,404.8363238716569,BAC,Macho,BAC_M_51
4545,1350,409.9589574820269,BAC,Macho,BAC_M_51
4546,1380,414.0816970946315,BAC,Macho,BAC_M_51
4547,1410,417.1356236192962,BAC,Macho,BAC_M_51
4548,1440,418.16179240479,BAC,Macho,BAC_M_51
4549,1470,419.9376674973502,BAC,Macho,BAC_M_51
4550,1500,419.9121084570851,BAC,Macho,BAC_M_51
4551,1530,421.29894635461926,BAC,Macho,BAC_M_51
4552,1560,423.70301061921595,BAC,Macho,BAC_M_51
4553,1590,427.76719422476344,BAC,Macho,BAC_M_51
4554,1620,427.4364560075072,BAC,Macho,BAC_M_51
4555,1650,429.31316610808545,BAC,Macho,BAC_M_51
4556,1680,427.8665943594897,BAC,Macho,BAC_M_51
4557,1710,429.8102400631293,BAC,Macho,BAC_M_51
4558,1740,431.1172002849893,BAC,Macho,BAC_M_51
4559,1770,432.0762406620951,BAC,Macho,BAC_M_51
4560,1800,432.5713239774889,BAC,Macho,BAC_M_51
4561,1830,433.69222688312146,BAC,Macho,BAC_M_51
4562,1860,436.57851057434203,BAC,Macho,BAC_M_51
4563,1890,435.8082978637656,BAC,Macho,BAC_M_51
4564,1920,435.0631992412007,BAC,Macho,BAC_M_51
4565,1950,440.1702689297554,BAC,Macho,BAC_M_51
4566,1980,440.86296224173384,BAC,Macho,BAC_M_51
4567,2010,439.6152090461757,BAC,Macho,BAC_M_51
4568,2040,438.6720754528956,BAC,Macho,BAC_M_51
4569,2070,440.89069852272576,BAC,Macho,BAC_M_51
4570,2100,440.6507899952125,BAC,Macho,BAC_M_51
4571,2130,440.6755844818913,BAC,Macho,BAC_M_51
4572,2160,441.6635408595876,BAC,Macho,BAC_M_51
4573,2190,440.56822096718327,BAC,Macho,BAC_M_51
4574,2220,443.4312271077572,BAC,Macho,BAC_M_51
4575,2250,442.8581720231742,BAC,Macho,BAC_M_51
4576,2280,442.3808808088961,BAC,Macho,BAC_M_51
4577,2310,443.7824405746965,BAC,Macho,BAC_M_51
4578,2340,440.7920529506758,BAC,Macho,BAC_M_51
4579,2370,442.8330601168801,BAC,Macho,BAC_M_51
4580,2400,437.2913250030285,BAC,Macho,BAC_M_51
4581,2430,447.27098910410666,BAC,Macho,BAC_M_51
4582,2460,449.5378071327069,BAC,Macho,BAC_M_51
4583,2490,445.41112966879905,BAC,Macho,BAC_M_51
4584,2520,443.974891627265,BAC,Macho,BAC_M_51
4585,2550,444.43565334012084,BAC,Macho,BAC_M_51
4586,2580,448.3708157228989,BAC,Macho,BAC_M_51
4587,2610,446.1283001160424,BAC,Macho,BAC_M_51
4588,2640,446.2714420095928,BAC,Macho,BAC_M_51
4589,2670,447.8032138430176,BAC,Macho,BAC_M_51
4590,0,43.97610736209914,BAC,Macho,BAC_M_52
4591,30,60.47519403401797,BAC,Macho,BAC_M_52
4592,60,78.39726759860585,BAC,Macho,BAC_M_52
4593,90,94.29068949461283,BAC,Macho,BAC_M_52
4594,120,121.07623483087973,BAC,Macho,BAC_M_52
4595,150,135.63320814563733,BAC,Macho,BAC_M_52
4596,180,150.12432320384397,BAC,Macho,BAC_M_52
4597,210,156.83682390547762,BAC,Macho,BAC_M_52
4598,240,179.56511743750806,BAC,Macho,BAC_M_52
4599,270,198.69714058796643,BAC,Macho,BAC_M_52
4600,300,204.8987588477428,BAC,Macho,BAC_M_52
4601,330,217.23578278205866,BAC,Macho,BAC_M_52
4602,360,226.66743226884924,BAC,Macho,BAC_M_52
4603,390,241.86748717545112,BAC,Macho,BAC_M_52
4604,420,249.05474164414676,BAC,Macho,BAC_M_52
4605,450,261.8960343973699,BAC,Macho,BAC_M_52
4606,480,272.2393035568005,BAC,Macho,BAC_M_52
4607,510,279.43916576530927,BAC,Macho,BAC_M_52
4608,540,292.0885103006699,BAC,Macho,BAC_M_52
4609,570,293.4857143646408,BAC,Macho,BAC_M_52
4610,600,304.84278145922127,BAC,Macho,BAC_M_52
4611,630,309.99759729849035,BAC,Macho,BAC_M_52
4612,660,319.58714443284117,BAC,Macho,BAC_M_52
4613,690,326.1969266888793,BAC,Macho,BAC_M_52
4614,720,333.08056492751405,BAC,Macho,BAC_M_52
4615,750,336.50341190887815,BAC,Macho,BAC_M_52
4616,780,340.7333745263998,BAC,Macho,BAC_M_52
4617,810,351.5730176415692,BAC,Macho,BAC_M_52
4618,840,354.0246951233619,BAC,Macho,BAC_M_52
4619,870,360.2823822122501,BAC,Macho,BAC_M_52
4620,900,363.13326643235786,BAC,Macho,BAC_M_52
4621,930,372.61724226281353,BAC,Macho,BAC_M_52
4622,960,374.1379610545121,BAC,Macho,BAC_M_52
4623,990,377.2574477182833,BAC,Macho,BAC_M_52
4624,1020,381.6414316823591,BAC,Macho,BAC_M_52
4625,1050,381.7234616101787,BAC,Macho,BAC_M_52
4626,1080,386.8647898453445,BAC,Macho,BAC_M_52
4627,1110,392.1452423271415,BAC,Macho,BAC_M_52
4628,1140,394.4220795387763,BAC,Macho,BAC_M_52
4629,1170,396.2464035314996,BAC,Macho,BAC_M_52
4630,1200,393.932116422539,BAC,Macho,BAC_M_52
4631,1230,398.29342181201866,BAC,Macho,BAC_M_52
4632,1260,403.6941311636885,BAC,Macho,BAC_M_52
4633,1290,407.644031517844,BAC,Macho,BAC_M_52
4634,1320,411.53023417438555,BAC,Macho,BAC_M_52
4635,1350,410.8659444253129,BAC,Macho,BAC_M_52
4636,1380,413.0282336109739,BAC,Macho,BAC_M_52
4637,1410,416.01899005483864,BAC,Macho,BAC_M_52
4638,1440,421.36699875237827,BAC,Macho,BAC_M_52
4639,1470,418.5595001168089,BAC,Macho,BAC_M_52
4640,1500,418.95788331650294,BAC,Macho,BAC_M_52
4641,1530,422.44204926069654,BAC,Macho,BAC_M_52
4642,1560,423.3903570150106,BAC,Macho,BAC_M_52
4643,1590,422.35170515149656,BAC,Macho,BAC_M_52
4644,1620,426.91836802777993,BAC,Macho,BAC_M_52
4645,1650,430.25903812850106,BAC,Macho,BAC_M_52
4646,1680,429.5868092244952,BAC,Macho,BAC_M_52
4647,1710,431.0650042125639,BAC,Macho,BAC_M_52
4648,1740,431.6925318211924,BAC,Macho,BAC_M_52
4649,1770,432.1552204212588,BAC,Macho,BAC_M_52
4650,1800,431.147950912397,BAC,Macho,BAC_M_52
4651,1830,431.7213289137478,BAC,Macho,BAC_M_52
4652,1860,434.36291125851005,BAC,Macho,BAC_M_52
4653,1890,436.52610260395517,BAC,Macho,BAC_M_52
4654,1920,436.5692139798902,BAC,Macho,BAC_M_52
4655,1950,437.908985095155,BAC,Macho,BAC_M_52
4656,1980,436.60170081207633,BAC,Macho,BAC_M_52
4657,2010,436.2925439236697,BAC,Macho,BAC_M_52
4658,2040,436.76476730837464,BAC,Macho,BAC_M_52
4659,2070,439.0686534959504,BAC,Macho,BAC_M_52
4660,2100,443.2664297259344,BAC,Macho,BAC_M_52
4661,2130,443.7151267543142,BAC,Macho,BAC_M_52
4662,2160,433.7441574585478,BAC,Macho,BAC_M_52
4663,2190,441.0402034045684,BAC,Macho,BAC_M_52
4664,2220,441.6795577415582,BAC,Macho,BAC_M_52
4665,2250,440.15494822374933,BAC,Macho,BAC_M_52
4666,2280,442.42993174083034,BAC,Macho,BAC_M_52
4667,2310,441.04136563963334,BAC,Macho,BAC_M_52
4668,2340,441.9305765981023,BAC,Macho,BAC_M_52
4669,2370,442.5428504909521,BAC,Macho,BAC_M_52
4670,2400,444.36401981724083,BAC,Macho,BAC_M_52
4671,2430,442.49142712116463,BAC,Macho,BAC_M_52
4672,2460,443.7412543013143,BAC,Macho,BAC_M_52
4673,2490,444.3089381149318,BAC,Macho,BAC_M_52
4674,2520,446.1838061759535,BAC,Macho,BAC_M_52
4675,2550,444.94517118937705,BAC,Macho,BAC_M_52
4676,2580,446.91237035899576,BAC,Macho,BAC_M_52
4677,2610,446.57080956258096,BAC,Macho,BAC_M_52
4678,2640,445.15703311780806,BAC,Macho,BAC_M_52
4679,2670,448.60277842819085,BAC,Macho,BAC_M_52
4680,0,34.995272369472005,BAC,Macho,BAC_M_53
4681,30,55.96935842081103,BAC,Macho,BAC_M_53
4682,60,79.68732706694487,BAC,Macho,BAC_M_53
4683,90,92.34607518603772,BAC,Macho,BAC_M_53
4684,120,115.92700897935067,BAC,Macho,BAC_M_53
4685,150,135.2768189336507,BAC,Macho,BAC_M_53
4686,180,153.41652834922957,BAC,Macho,BAC_M_53
4687,210,166.9989962411099,BAC,Macho,BAC_M_53
4688,240,179.1044870781063,BAC,Macho,BAC_M_53
4689,270,196.17505929150775,BAC,Macho,BAC_M_53
4690,300,210.5935272883134,BAC,Macho,BAC_M_53
4691,330,213.1473472120427,BAC,Macho,BAC_M_53
4692,360,228.16886412087717,BAC,Macho,BAC_M_53
4693,390,241.00946941429558,BAC,Macho,BAC_M_53
4694,420,250.79241043318376,BAC,Macho,BAC_M_53
4695,450,262.0220721799676,BAC,Macho,BAC_M_53
4696,480,281.04715831338905,BAC,Macho,BAC_M_53
4697,510,279.21821310725255,BAC,Macho,BAC_M_53
4698,540,293.31970158708276,BAC,Macho,BAC_M_53
4699,570,289.3689658922406,BAC,Macho,BAC_M_53
4700,600,303.1047304903888,BAC,Macho,BAC_M_53
4701,630,315.5968791900396,BAC,Macho,BAC_M_53
4702,660,324.3415008324361,BAC,Macho,BAC_M_53
4703,690,323.98972590185804,BAC,Macho,BAC_M_53
4704,720,335.28182123074447,BAC,Macho,BAC_M_53
4705,750,342.7361816684916,BAC,Macho,BAC_M_53
4706,780,344.7340397722379,BAC,Macho,BAC_M_53
4707,810,351.83451950958744,BAC,Macho,BAC_M_53
4708,840,354.863832140063,BAC,Macho,BAC_M_53
4709,870,361.9257419093908,BAC,Macho,BAC_M_53
4710,900,369.91710300344135,BAC,Macho,BAC_M_53
4711,930,369.29453321909267,BAC,Macho,BAC_M_53
4712,960,372.2674192571644,BAC,Macho,BAC_M_53
4713,990,379.18897407884253,BAC,Macho,BAC_M_53
4714,1020,380.86253109852703,BAC,Macho,BAC_M_53
4715,1050,383.64489186637695,BAC,Macho,BAC_M_53
4716,1080,392.5559959202508,BAC,Macho,BAC_M_53
4717,1110,389.1173953141168,BAC,Macho,BAC_M_53
4718,1140,395.16534046391564,BAC,Macho,BAC_M_53
4719,1170,398.9260116862443,BAC,Macho,BAC_M_53
4720,1200,401.2747125316043,BAC,Macho,BAC_M_53
4721,1230,408.7365178571655,BAC,Macho,BAC_M_53
4722,1260,402.9800264578927,BAC,Macho,BAC_M_53
4723,1290,408.5480067929117,BAC,Macho,BAC_M_53
4724,1320,409.3717722042715,BAC,Macho,BAC_M_53
4725,1350,413.1686734105319,BAC,Macho,BAC_M_53
4726,1380,408.8915290969707,BAC,Macho,BAC_M_53
4727,1410,415.4905560384324,BAC,Macho,BAC_M_53
4728,1440,417.2827399991544,BAC,Macho,BAC_M_53
4729,1470,419.881598816811,BAC,Macho,BAC_M_53
4730,1500,419.54426991811516,BAC,Macho,BAC_M_53
4731,1530,420.4599721138243,BAC,Macho,BAC_M_53
4732,1560,423.2355344084774,BAC,Macho,BAC_M_53
4733,1590,426.3380196157841,BAC,Macho,BAC_M_53
4734,1620,432.8497653453504,BAC,Macho,BAC_M_53
4735,1650,426.72384600921725,BAC,Macho,BAC_M_53
4736,1680,428.4238608447217,BAC,Macho,BAC_M_53
4737,1710,429.66587219917415,BAC,Macho,BAC_M_53
4738,1740,430.83286320977476,BAC,Macho,BAC_M_53
4739,1770,432.00433202389365,BAC,Macho,BAC_M_53
4740,1800,428.03906040387847,BAC,Macho,BAC_M_53
4741,1830,433.24610619613736,BAC,Macho,BAC_M_53
4742,1860,432.39498950350526,BAC,Macho,BAC_M_53
4743,1890,437.8712481257304,BAC,Macho,BAC_M_53
4744,1920,437.32745177551504,BAC,Macho,BAC_M_53
4745,1950,437.8851453426134,BAC,Macho,BAC_M_53
4746,1980,438.8800008019893,BAC,Macho,BAC_M_53
4747,2010,438.78241632247887,BAC,Macho,BAC_M_53
4748,2040,438.7367487997311,BAC,Macho,BAC_M_53
4749,2070,435.4678448939769,BAC,Macho,BAC_M_53
4750,2100,445.70590209124066,BAC,Macho,BAC_M_53
4751,2130,440.9356858746981,BAC,Macho,BAC_M_53
4752,2160,444.429613986803,BAC,Macho,BAC_M_53
4753,2190,441.62001369932113,BAC,Macho,BAC_M_53
4754,2220,443.37069948669216,BAC,Macho,BAC_M_53
4755,2250,439.60137556813174,BAC,Macho,BAC_M_53
4756,2280,443.28746443310666,BAC,Macho,BAC_M_53
4757,2310,448.6024566476904,BAC,Macho,BAC_M_53
4758,2340,445.1583796830078,BAC,Macho,BAC_M_53
4759,2370,445.66730288982103,BAC,Macho,BAC_M_53
4760,2400,440.0213810301098,BAC,Macho,BAC_M_53
4761,2430,445.1603482997908,BAC,Macho,BAC_M_53
4762,2460,447.33736749912475,BAC,Macho,BAC_M_53
4763,2490,443.60744662875743,BAC,Macho,BAC_M_53
4764,2520,445.10076893752785,BAC,Macho,BAC_M_53
4765,2550,445.6939646260016,BAC,Macho,BAC_M_53
4766,2580,448.30302007227436,BAC,Macho,BAC_M_53
4767,2610,445.61107655335644,BAC,Macho,BAC_M_53
4768,2640,446.1157392390575,BAC,Macho,BAC_M_53
4769,2670,447.1681658016192,BAC,Macho,BAC_M_53
4770,0,32.609446954732704,BAC,Macho,BAC_M_54
4771,30,57.73626650243066,BAC,Macho,BAC_M_54
4772,60,75.14478866544971,BAC,Macho,BAC_M_54
4773,90,97.06532862034969,BAC,Macho,BAC_M_54
4774,120,118.8664066770863,BAC,Macho,BAC_M_54
4775,150,132.83328704043592,BAC,Macho,BAC_M_54
4776,180,150.11377433147612,BAC,Macho,BAC_M_54
4777,210,161.91120533575648,BAC,Macho,BAC_M_54
4778,240,178.15845815140517,BAC,Macho,BAC_M_54
4779,270,190.84738676807788,BAC,Macho,BAC_M_54
4780,300,211.36342607043795,BAC,Macho,BAC_M_54
4781,330,208.70269567988936,BAC,Macho,BAC_M_54
4782,360,227.1702453064431,BAC,Macho,BAC_M_54
4783,390,245.97715906909596,BAC,Macho,BAC_M_54
4784,420,257.6269120569829,BAC,Macho,BAC_M_54
4785,450,254.83433110526389,BAC,Macho,BAC_M_54
4786,480,270.44323860364324,BAC,Macho,BAC_M_54
4787,510,276.5426671144132,BAC,Macho,BAC_M_54
4788,540,282.86825088057003,BAC,Macho,BAC_M_54
4789,570,291.2779430800832,BAC,Macho,BAC_M_54
4790,600,301.49341009514995,BAC,Macho,BAC_M_54
4791,630,314.7546468198176,BAC,Macho,BAC_M_54
4792,660,312.0130904169467,BAC,Macho,BAC_M_54
4793,690,327.3353941253007,BAC,Macho,BAC_M_54
4794,720,339.3553870362093,BAC,Macho,BAC_M_54
4795,750,341.5500000465028,BAC,Macho,BAC_M_54
4796,780,340.02749594092995,BAC,Macho,BAC_M_54
4797,810,348.8235346985923,BAC,Macho,BAC_M_54
4798,840,355.4232358681704,BAC,Macho,BAC_M_54
4799,870,359.79179949718207,BAC,Macho,BAC_M_54
4800,900,364.35597259924407,BAC,Macho,BAC_M_54
4801,930,368.561412594418,BAC,Macho,BAC_M_54
4802,960,373.5354942055652,BAC,Macho,BAC_M_54
4803,990,376.3569165802706,BAC,Macho,BAC_M_54
4804,1020,381.66042309422704,BAC,Macho,BAC_M_54
4805,1050,381.4971343303916,BAC,Macho,BAC_M_54
4806,1080,389.1145487185433,BAC,Macho,BAC_M_54
4807,1110,386.17335182149384,BAC,Macho,BAC_M_54
4808,1140,391.7389992106223,BAC,Macho,BAC_M_54
4809,1170,396.3219258082331,BAC,Macho,BAC_M_54
4810,1200,397.70612550866645,BAC,Macho,BAC_M_54
4811,1230,400.6908803678957,BAC,Macho,BAC_M_54
4812,1260,405.464429195808,BAC,Macho,BAC_M_54
4813,1290,407.5101594218593,BAC,Macho,BAC_M_54
4814,1320,412.55884977380043,BAC,Macho,BAC_M_54
4815,1350,411.024751761858,BAC,Macho,BAC_M_54
4816,1380,414.14704153078685,BAC,Macho,BAC_M_54
4817,1410,420.20708498686173,BAC,Macho,BAC_M_54
4818,1440,413.7170228941699,BAC,Macho,BAC_M_54
4819,1470,416.6496487221911,BAC,Macho,BAC_M_54
4820,1500,423.92189051795185,BAC,Macho,BAC_M_54
4821,1530,424.5037582587934,BAC,Macho,BAC_M_54
4822,1560,423.30685639475104,BAC,Macho,BAC_M_54
4823,1590,427.2868585382857,BAC,Macho,BAC_M_54
4824,1620,425.1757346638712,BAC,Macho,BAC_M_54
4825,1650,429.9397517403845,BAC,Macho,BAC_M_54
4826,1680,432.29440072842334,BAC,Macho,BAC_M_54
4827,1710,432.4532758747899,BAC,Macho,BAC_M_54
4828,1740,432.11167776260965,BAC,Macho,BAC_M_54
4829,1770,430.2756713018048,BAC,Macho,BAC_M_54
4830,1800,435.72837646925313,BAC,Macho,BAC_M_54
4831,1830,434.0401069969795,BAC,Macho,BAC_M_54
4832,1860,433.71864364963716,BAC,Macho,BAC_M_54
4833,1890,435.0292120323798,BAC,Macho,BAC_M_54
4834,1920,438.0010724348372,BAC,Macho,BAC_M_54
4835,1950,437.7769097875853,BAC,Macho,BAC_M_54
4836,1980,437.73600771171914,BAC,Macho,BAC_M_54
4837,2010,439.1544424013195,BAC,Macho,BAC_M_54
4838,2040,443.506509973213,BAC,Macho,BAC_M_54
4839,2070,440.9237022940596,BAC,Macho,BAC_M_54
4840,2100,441.1972370194327,BAC,Macho,BAC_M_54
4841,2130,440.9656096311173,BAC,Macho,BAC_M_54
4842,2160,443.6634135018611,BAC,Macho,BAC_M_54
4843,2190,440.52177387887275,BAC,Macho,BAC_M_54
4844,2220,438.086039469249,BAC,Macho,BAC_M_54
4845,2250,440.0979952258223,BAC,Macho,BAC_M_54
4846,2280,442.8140109429142,BAC,Macho,BAC_M_54
4847,2310,446.3719026752084,BAC,Macho,BAC_M_54
4848,2340,441.6919006356264,BAC,Macho,BAC_M_54
4849,2370,443.84451511599065,BAC,Macho,BAC_M_54
4850,2400,443.1218327464663,BAC,Macho,BAC_M_54
4851,2430,447.7968587593079,BAC,Macho,BAC_M_54
4852,2460,444.60660097653476,BAC,Macho,BAC_M_54
4853,2490,444.14209918822826,BAC,Macho,BAC_M_54
4854,2520,443.7772603424903,BAC,Macho,BAC_M_54
4855,2550,447.43609341798526,BAC,Macho,BAC_M_54
4856,2580,445.5175760473952,BAC,Macho,BAC_M_54
4857,2610,444.83187575551096,BAC,Macho,BAC_M_54
4858,2640,445.3018912871121,BAC,Macho,BAC_M_54
4859,2670,446.9432070886034,BAC,Macho,BAC_M_54
4860,0,38.75166167612688,BAC,Macho,BAC_M_55
4861,30,57.69280642826725,BAC,Macho,BAC_M_55
4862,60,79.50985208730013,BAC,Macho,BAC_M_55
4863,90,95.95366028506099,BAC,Macho,BAC_M_55
4864,120,110.28098195677156,BAC,Macho,BAC_M_55
4865,150,123.79355646075689,BAC,Macho,BAC_M_55
4866,180,149.3298301722684,BAC,Macho,BAC_M_55
4867,210,168.5633477925259,BAC,Macho,BAC_M_55
4868,240,174.2431169370258,BAC,Macho,BAC_M_55
4869,270,193.70294320927027,BAC,Macho,BAC_M_55
4870,300,206.05435399249944,BAC,Macho,BAC_M_55
4871,330,222.4865071957698,BAC,Macho,BAC_M_55
4872,360,228.42496732610442,BAC,Macho,BAC_M_55
4873,390,240.2993284367224,BAC,Macho,BAC_M_55
4874,420,246.8214102677108,BAC,Macho,BAC_M_55
4875,450,260.65106378415896,BAC,Macho,BAC_M_55
4876,480,270.5015617791376,BAC,Macho,BAC_M_55
4877,510,280.0664123418224,BAC,Macho,BAC_M_55
4878,540,287.2558108861029,BAC,Macho,BAC_M_55
4879,570,302.6643694846714,BAC,Macho,BAC_M_55
4880,600,305.73613038584017,BAC,Macho,BAC_M_55
4881,630,310.0825239340313,BAC,Macho,BAC_M_55
4882,660,318.67874888186407,BAC,Macho,BAC_M_55
4883,690,327.7566588449166,BAC,Macho,BAC_M_55
4884,720,335.9470073760337,BAC,Macho,BAC_M_55
4885,750,341.7805662656537,BAC,Macho,BAC_M_55
4886,780,346.1374435720242,BAC,Macho,BAC_M_55
4887,810,354.9491270574002,BAC,Macho,BAC_M_55
4888,840,354.15061079606323,BAC,Macho,BAC_M_55
4889,870,360.9133659510705,BAC,Macho,BAC_M_55
4890,900,366.49809701767987,BAC,Macho,BAC_M_55
4891,930,369.18828513630865,BAC,Macho,BAC_M_55
4892,960,372.55951554396063,BAC,Macho,BAC_M_55
4893,990,377.26635474509624,BAC,Macho,BAC_M_55
4894,1020,381.0581741549814,BAC,Macho,BAC_M_55
4895,1050,385.9725778953084,BAC,Macho,BAC_M_55
4896,1080,387.70192904470844,BAC,Macho,BAC_M_55
4897,1110,391.9672015211385,BAC,Macho,BAC_M_55
4898,1140,389.3721931620751,BAC,Macho,BAC_M_55
4899,1170,396.7905689745836,BAC,Macho,BAC_M_55
4900,1200,403.85796611017605,BAC,Macho,BAC_M_55
4901,1230,401.7725744520663,BAC,Macho,BAC_M_55
4902,1260,405.08093911445087,BAC,Macho,BAC_M_55
4903,1290,405.8195051381747,BAC,Macho,BAC_M_55
4904,1320,408.82805202602515,BAC,Macho,BAC_M_55
4905,1350,414.62690264108994,BAC,Macho,BAC_M_55
4906,1380,413.92294731472805,BAC,Macho,BAC_M_55
4907,1410,417.2279180825579,BAC,Macho,BAC_M_55
4908,1440,416.0062389395085,BAC,Macho,BAC_M_55
4909,1470,417.01952179333495,BAC,Macho,BAC_M_55
4910,1500,421.5452324994772,BAC,Macho,BAC_M_55
4911,1530,422.2277225862259,BAC,Macho,BAC_M_55
4912,1560,423.3633833190792,BAC,Macho,BAC_M_55
4913,1590,420.5973285920896,BAC,Macho,BAC_M_55
4914,1620,426.9887790785311,BAC,Macho,BAC_M_55
4915,1650,424.1150647922036,BAC,Macho,BAC_M_55
4916,1680,428.6899898742359,BAC,Macho,BAC_M_55
4917,1710,430.6291267837025,BAC,Macho,BAC_M_55
4918,1740,431.1135213620196,BAC,Macho,BAC_M_55
4919,1770,436.65822945273266,BAC,Macho,BAC_M_55
4920,1800,430.6916131775304,BAC,Macho,BAC_M_55
4921,1830,432.79345716704523,BAC,Macho,BAC_M_55
4922,1860,436.0274086980103,BAC,Macho,BAC_M_55
4923,1890,434.9237019104687,BAC,Macho,BAC_M_55
4924,1920,438.70595819580535,BAC,Macho,BAC_M_55
4925,1950,437.89151215066323,BAC,Macho,BAC_M_55
4926,1980,437.87470404144074,BAC,Macho,BAC_M_55
4927,2010,437.1184822208444,BAC,Macho,BAC_M_55
4928,2040,440.16589680076345,BAC,Macho,BAC_M_55
4929,2070,440.5865936879589,BAC,Macho,BAC_M_55
4930,2100,438.6482766925088,BAC,Macho,BAC_M_55
4931,2130,441.83172583302695,BAC,Macho,BAC_M_55
4932,2160,439.8228935331212,BAC,Macho,BAC_M_55
4933,2190,442.78197187070367,BAC,Macho,BAC_M_55
4934,2220,445.73206557067994,BAC,Macho,BAC_M_55
4935,2250,446.14924898028653,BAC,Macho,BAC_M_55
4936,2280,442.5591370888537,BAC,Macho,BAC_M_55
4937,2310,442.9988529532593,BAC,Macho,BAC_M_55
4938,2340,441.31874924879793,BAC,Macho,BAC_M_55
4939,2370,444.0402276920103,BAC,Macho,BAC_M_55
4940,2400,442.1703293075638,BAC,Macho,BAC_M_55
4941,2430,446.729933118885,BAC,Macho,BAC_M_55
4942,2460,446.06926888824813,BAC,Macho,BAC_M_55
4943,2490,446.59964455152664,BAC,Macho,BAC_M_55
4944,2520,444.118022841076,BAC,Macho,BAC_M_55
4945,2550,444.7393389691521,BAC,Macho,BAC_M_55
4946,2580,446.0270521775082,BAC,Macho,BAC_M_55
4947,2610,445.74325732454344,BAC,Macho,BAC_M_55
4948,2640,449.42435610722106,BAC,Macho,BAC_M_55
4949,2670,446.72964384993577,BAC,Macho,BAC_M_55
4950,0,41.17803152793722,BAC,Macho,BAC_M_56
4951,30,60.90378697548284,BAC,Macho,BAC_M_56
4952,60,79.1977720068395,BAC,Macho,BAC_M_56
4953,90,96.64351797296655,BAC,Macho,BAC_M_56
4954,120,114.67743680654735,BAC,Macho,BAC_M_56
4955,150,135.1945375118166,BAC,Macho,BAC_M_56
4956,180,150.22279508294545,BAC,Macho,BAC_M_56
4957,210,160.079262527416,BAC,Macho,BAC_M_56
4958,240,180.23053066384912,BAC,Macho,BAC_M_56
4959,270,193.40041920407245,BAC,Macho,BAC_M_56
4960,300,203.1470071883081,BAC,Macho,BAC_M_56
4961,330,211.3169753017008,BAC,Macho,BAC_M_56
4962,360,230.46377575015705,BAC,Macho,BAC_M_56
4963,390,239.58252084078072,BAC,Macho,BAC_M_56
4964,420,239.8896862068484,BAC,Macho,BAC_M_56
4965,450,256.11895105781485,BAC,Macho,BAC_M_56
4966,480,268.6637240901338,BAC,Macho,BAC_M_56
4967,510,279.3483639838024,BAC,Macho,BAC_M_56
4968,540,286.9043496515644,BAC,Macho,BAC_M_56
4969,570,309.2999874416819,BAC,Macho,BAC_M_56
4970,600,307.9272933706047,BAC,Macho,BAC_M_56
4971,630,313.03356337128383,BAC,Macho,BAC_M_56
4972,660,319.4379831417892,BAC,Macho,BAC_M_56
4973,690,310.36355986319825,BAC,Macho,BAC_M_56
4974,720,335.8594608512823,BAC,Macho,BAC_M_56
4975,750,339.5304681052091,BAC,Macho,BAC_M_56
4976,780,345.5214376796461,BAC,Macho,BAC_M_56
4977,810,351.7130680408056,BAC,Macho,BAC_M_56
4978,840,354.33256040172967,BAC,Macho,BAC_M_56
